Date,Close,High,Low,Open,Volume,Returns,Volatility,Year,MA7,MA30,MA100,LogReturns,Lag1,Lag2,Lag3
2019-02-16,3629.78759765625,3652.84130859375,3615.270263671875,3615.270263671875,5934744052.0,0.00247922555437019,0.005744793151884478,2019,3641.6710379464284,3568.140169270833,3977.9115966796876,0.002476157344838119,3620.810791015625,3616.880859375,3632.070556640625
2019-02-17,3673.836181640625,3680.537353515625,3619.18212890625,3633.359375,7039512503.0,0.01213530621263259,0.007460675543551695,2019,3639.335030691964,3568.6733968098956,3950.793757324219,0.01206226371912486,3629.78759765625,3620.810791015625,3616.880859375
2019-02-18,3915.71435546875,3936.6650390625,3669.982421875,3671.369873046875,9908216640.0,0.06583804009467542,0.025114305994719064,2019,3677.5184151785716,3574.9115966796876,3925.858698730469,0.06376138183178885,3673.836181640625,3629.78759765625,3620.810791015625
2019-02-19,3947.094482421875,4010.87939453125,3908.153076171875,3911.66162109375,9933626655.0,0.008013895832135631,0.024841522132608672,2019,3719.4564034598216,3586.4476236979167,3901.216943359375,0.007981955101910685,3915.71435546875,3673.836181640625,3629.78759765625
2019-02-20,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948.0,0.013358199164869689,0.02365341119397544,2019,3771.992117745536,3600.5738932291665,3877.5024487304686,0.013269765098495359,3947.094482421875,3915.71435546875,3673.836181640625
2019-02-21,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102.0,-0.011426110729454764,0.024721157962957103,2019,3820.168875558036,3612.2252604166665,3853.448728027344,-0.01149189028232773,3999.820556640625,3947.094482421875,3915.71435546875
2019-02-22,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254.0,0.013001242029855531,0.024162478834116968,2019,3875.1282784598216,3626.2387125651044,3836.1204931640623,0.012917451356471413,3954.1181640625,3999.820556640625,3947.094482421875
2019-02-23,4142.52685546875,4166.2861328125,3968.726806640625,3998.916259765625,8922258316.0,0.03420280463327119,0.02444607977353556,2019,3948.3767438616073,3644.294091796875,3821.0654638671876,0.03363089286305142,4005.526611328125,3954.1181640625,3999.820556640625
2019-02-24,3810.427490234375,4210.6416015625,3793.708984375,4145.4580078125,10794227451.0,-0.08016830712779921,0.045114217972235256,2019,3967.8897879464284,3651.3161458333334,3803.4142407226564,-0.08356456820529345,4142.52685546875,4005.526611328125,3954.1181640625
2019-02-25,3882.6962890625,3913.707275390625,3807.00244140625,3807.00244140625,9318796067.0,0.018966060635805304,0.03763067742748641,2019,3963.172921316964,3660.6573404947917,3786.697902832031,0.01878844714597673,3810.427490234375,4142.52685546875,4005.526611328125
2019-02-26,3854.35791015625,3891.578857421875,3837.986328125,3878.697265625,7931218996.0,-0.007298633937987575,0.037492732921014904,2019,3949.9248395647323,3669.67041015625,3769.006081542969,-0.007325399279809829,3882.6962890625,3810.427490234375,4142.52685546875
2019-02-27,3851.04736328125,3888.802490234375,3787.058837890625,3857.479736328125,8301309684.0,-0.0008589100836423613,0.03685329248558591,2019,3928.6715262276784,3682.356974283854,3758.8016528320313,-0.000859279158257992,3854.35791015625,3882.6962890625,3810.427490234375
2019-02-28,3854.785400390625,3906.058349609375,3845.8212890625,3848.261962890625,8399767798.0,0.0009706546704713048,0.036779449851286394,2019,3914.481131417411,3695.912589518229,3752.8308056640626,0.0009701838898456305,3851.04736328125,3854.35791015625,3882.6962890625
2019-03-01,3859.583740234375,3907.79541015625,3851.6923828125,3853.757080078125,7661247975.0,0.0012447748305945971,0.03618926938253611,2019,3893.632149832589,3708.359326171875,3745.4049438476563,0.0012440007407169633,3854.785400390625,3851.04736328125,3854.35791015625
2019-03-02,3864.4150390625,3874.607421875,3832.1279296875,3855.318115234375,7578786076.0,0.0012517668104363722,0.03220888404067616,2019,3853.9018903459823,3721.9134033203127,3740.3896948242186,0.0012509840035555334,3859.583740234375,3854.785400390625,3851.04736328125
2019-03-03,3847.17578125,3875.483642578125,3836.90576171875,3862.26611328125,7253558152.0,-0.0044610264783262465,0.008405527936265512,2019,3859.1516462053573,3733.8877522786456,3735.3903540039064,-0.004471006548912776,3864.4150390625,3859.583740234375,3854.785400390625
2019-03-04,3761.55712890625,3867.3818359375,3733.749755859375,3845.091552734375,9029175788.0,-0.022254936403225956,0.008488632017560426,2019,3841.8460518973216,3741.904296875,3734.1983251953125,-0.02250631409689688,3847.17578125,3864.4150390625,3859.583740234375
2019-03-05,3896.375,3903.916748046875,3745.18310546875,3759.83251953125,10174126415.0,0.035840973956695166,0.01724764460471816,2019,3847.8484933035716,3756.3163492838544,3733.0623754882813,0.035213632013154125,3761.55712890625,3847.17578125,3864.4150390625
2019-03-06,3903.942626953125,3919.510498046875,3871.460693359375,3897.0810546875,9175291529.0,0.0019422224383240927,0.017211481764873863,2019,3855.404959542411,3771.1426350911456,3734.3105029296876,0.0019403387629408418,3896.375,3761.55712890625,3847.17578125
2019-03-07,3911.484375,3939.373291015625,3894.113037109375,3903.384765625,9584165519.0,0.0019318286070102442,0.017205023383368486,2019,3863.504813058036,3785.9802001953126,3735.218146972656,0.0019299650258204676,3903.942626953125,3896.375,3761.55712890625
2019-03-08,3901.131591796875,3950.43212890625,3875.228515625,3913.225830078125,10638638944.0,-0.0026467658337827604,0.017304134954993403,2019,3869.4402204241073,3802.2256591796877,3731.655263671875,-0.0026502747112911442,3911.484375,3903.942626953125,3896.375
2019-03-09,3963.313720703125,3987.23779296875,3892.390380859375,3894.552490234375,10796103518.0,0.01593951074016675,0.018118060166156736,2019,3883.568603515625,3821.0203938802083,3728.4999340820314,0.01581381071084786,3901.131591796875,3911.484375,3903.942626953125
2019-03-10,3951.599853515625,3966.17431640625,3924.381103515625,3966.17431640625,9713267607.0,-0.0029555740506511663,0.01801289649403525,2019,3898.486328125,3830.5143798828126,3727.8432470703124,-0.0029599503848159307,3963.313720703125,3901.131591796875,3911.484375
2019-03-11,3905.227294921875,3966.384765625,3889.239013671875,3953.740234375,10125901903.0,-0.01173513521428382,0.01575785171674501,2019,3919.0106375558034,3838.3151692708334,3724.748801269531,-0.011804535394846043,3951.599853515625,3963.313720703125,3901.131591796875
2019-03-12,3909.15625,3926.88916015625,3863.55908203125,3903.75830078125,9809887079.0,0.0010060759032475275,0.008309696734615265,2019,3920.8365304129466,3845.6141031901043,3722.4415844726564,0.0010055701480762823,3905.227294921875,3951.599853515625,3963.313720703125
2019-03-13,3906.71728515625,3926.59765625,3891.904296875,3913.04736328125,9469184841.0,-0.0006239108103570645,0.008291921076649634,2019,3921.23291015625,3854.2236572265624,3722.5674487304686,-0.00062410552370009,3909.15625,3905.227294921875,3951.599853515625
2019-03-14,3924.369140625,3946.50439453125,3901.296875,3905.576904296875,10480789570.0,0.004518334494236109,0.008441824964213565,2019,3923.0735909598216,3863.251676432292,3722.2422021484376,0.00450815746490209,3906.71728515625,3909.15625,3905.227294921875
2019-03-15,3960.9111328125,3968.54296875,3914.015380859375,3926.663330078125,9394210605.0,0.009311558336655423,0.008896538908511059,2019,3931.613525390625,3874.213028971354,3724.3113647460937,0.009268473031698707,3924.369140625,3906.71728515625,3909.15625
2019-03-16,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973.0,0.02217032756381765,0.010640142205785363,2019,3943.815255301339,3888.607861328125,3729.5876049804688,0.021928138916455526,3960.9111328125,3924.369140625,3906.71728515625
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400.0,-0.0058035113164038865,0.010959872585264723,2019,3954.3337053571427,3902.0884684244793,3735.6405224609375,-0.005820417128650456,4048.725830078125,3960.9111328125,3924.369140625
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186.0,0.0018081754616785517,0.009010639361534652,2019,3972.5165666852677,3915.512459309896,3741.2044482421875,0.0018065426803688849,4025.22900390625,4048.725830078125,3960.9111328125
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956.0,0.009592756619634768,0.00902006236466694,2019,3995.6642717633927,3928.7575927734374,3745.7740063476563,0.009547038273958657,4032.50732421875,4025.22900390625,4048.725830078125
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388.0,0.004000337019458566,0.008627405169586025,2019,4021.486990792411,3934.4829915364585,3751.6222094726563,0.003992356946232674,4071.190185546875,4032.50732421875,4025.22900390625
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662.0,-0.014226238767748978,0.011708780747424733,2019,4036.48095703125,3937.224072265625,3757.6695971679687,-0.014328401790338464,4087.476318359375,4071.190185546875,4032.50732421875
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969.0,-0.0013299101079167208,0.01156939334948322,2019,4045.4891183035716,3938.0289957682294,3763.039777832031,-0.0013307952232004976,4029.326904296875,4087.476318359375,4071.190185546875
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549.0,0.002946880672416219,0.007708404014624019,2019,4043.6463448660716,3940.7526041666665,3770.26126953125,0.002942547131099483,4023.96826171875,4029.326904296875,4087.476318359375
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065.0,-0.0033842394882989124,0.007478132350024959,2019,4043.2090890066966,3941.30732421875,3778.058103027344,-0.003389978979623323,4035.826416015625,4023.96826171875,4029.326904296875
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883.0,-0.014692984758966188,0.009187478599495211,2019,4033.28955078125,3935.325447591146,3785.32119140625,-0.01480199577543759,4022.168212890625,4035.826416015625,4023.96826171875
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815.0,0.00555383851780511,0.008398679758084511,2019,4020.988211495536,3941.147224934896,3792.6436083984377,0.005538472822803469,3963.070556640625,4022.168212890625,4035.826416015625
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934.0,0.025591790081793686,0.013698724033281451,2019,4020.929617745536,3947.9595540364585,3798.0556225585938,0.02526980216177766,3985.080810546875,3963.070556640625,4022.168212890625
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899.0,-0.00439410170099408,0.012434847357184592,2019,4026.6125139508927,3955.1178629557294,3801.786103515625,-0.004403784140031825,4087.066162109375,3985.080810546875,3963.070556640625
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557.0,0.007192568960710188,0.0125318373128965,2019,4037.2419782366073,3963.362101236979,3805.310341796875,0.007166825802505177,4069.107177734375,4087.066162109375,3985.080810546875
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060.0,0.0020216904305738748,0.012533526713537042,2019,4047.361083984375,3971.7579264322917,3805.032529296875,0.0020196495646784543,4098.37451171875,4069.107177734375,4087.066162109375
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443.0,-0.0003058103975535076,0.012342936379119268,2019,4059.251953125,3979.951944986979,3807.1211352539062,-0.00030585716708844994,4106.66015625,4098.37451171875,4069.107177734375
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171.0,0.01285593446519373,0.009916531656024581,2019,4087.125174386161,3989.7442138671877,3808.5611401367187,0.012773998435311013,4105.404296875,4106.66015625,4098.37451171875
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816.0,0.1735601357404375,0.06366729659829874,2019,4214.953334263393,4024.167618815104,3817.3701171875,0.1600419797683949,4158.18310546875,4105.404296875,4106.66015625
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582.0,0.01908737151027773,0.06380553537229039,2019,4341.518450055803,4064.5497802734376,3826.314345703125,0.018907492969508402,4879.8779296875,4158.18310546875,4105.404296875
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240.0,-0.010099119772122078,0.06435221134670796,2019,4463.474400111607,4098.763907877604,3837.3874267578126,-0.010150461847883017,4973.02197265625,4879.8779296875,4158.18310546875
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387.0,0.023133653881632465,0.06372311310179933,2019,4597.518205915178,4136.521858723959,3849.181262207031,0.022870127391310363,4922.798828125,4973.02197265625,4879.8779296875
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194.0,0.004593546775932822,0.06353218777424433,2019,4733.683523995535,4174.799625651041,3863.2311010742187,0.004583028638013961,5036.68115234375,4922.798828125,4973.02197265625
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140.0,0.027487076967675605,0.06203991991199054,2019,4889.896763392857,4218.0584716796875,3875.9808837890623,0.027116090148746438,5059.8173828125,5036.68115234375,4922.798828125
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634.0,0.017479481496835758,0.06177896456577644,2019,5051.552176339285,4262.273714192708,3890.6745068359373,0.017328472526209032,5198.89697265625,5059.8173828125,5036.68115234375
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361.0,-0.016033302776742198,0.016956051402252745,2019,5097.992257254465,4304.052335611979,3904.0645654296877,-0.016163226787921488,5289.77099609375,5198.89697265625,5059.8173828125
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933.0,0.02297679449480783,0.017385517415462157,2019,5148.210797991072,4351.363151041666,3919.883078613281,0.02271680293391717,5204.95849609375,5289.77099609375,5198.89697265625
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019.0,-0.04884241466188555,0.027846140003406402,2019,5168.452078683035,4389.874202473959,3932.092756347656,-0.050075525287191475,5324.5517578125,5204.95849609375,5289.77099609375
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312.0,0.004946456691243162,0.026628661325422662,2019,5176.003208705357,4429.301595052083,3943.554052734375,0.004934263167637184,5064.48779296875,5324.5517578125,5204.95849609375
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598.0,0.0013846761356397508,0.026600182452763577,2019,5181.255929129465,4468.375504557292,3956.1525048828125,0.0013837183556808681,5089.5390625,5064.48779296875,5324.5517578125
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498.0,0.013957526910101548,0.024815564078917326,2019,5176.802385602678,4508.6025390625,3969.252551269531,0.013861017615291639,5096.58642578125,5089.5390625,5064.48779296875
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061.0,-0.019469655345422332,0.024254780262120985,2019,5144.993443080357,4542.5486246744795,3981.471689453125,-0.01966168568124654,5167.72216796875,5096.58642578125,5089.5390625
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197.0,0.03324404347200138,0.027716860366486445,2019,5149.365025111607,4582.892976888021,3993.060959472656,0.032703409546246745,5067.1083984375,5167.72216796875,5096.58642578125
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677.0,0.003128303240330199,0.02608130399088016,2019,5138.991629464285,4623.540665690104,4005.3278564453126,0.003123420280683767,5235.5595703125,5067.1083984375,5167.72216796875
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918.0,0.008843926567657423,0.01576220691881661,2019,5172.405622209822,4664.447184244792,4018.0032348632812,0.008805048106448882,5251.93798828125,5235.5595703125,5067.1083984375
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655.0,0.0010242285247921146,0.015898929385603573,2019,5203.01611328125,4704.991723632813,4030.6883959960937,0.001023704360635338,5298.3857421875,5251.93798828125,5235.5595703125
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522.0,0.00642438443454596,0.015767812465049293,2019,5237.487513950893,4748.610367838542,4047.2780126953126,0.0064038360371123865,5303.8125,5298.3857421875,5251.93798828125
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223.0,-0.004375323763073036,0.01589048535533174,2019,5258.460239955357,4791.629134114583,4063.549670410156,-0.004384923503637693,5337.88623046875,5303.8125,5298.3857421875
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648.0,0.015962646635110156,0.012380598274268864,2019,5305.925502232143,4837.080428059896,4080.9303125,0.015836583357513378,5314.53125,5337.88623046875,5303.8125
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108.0,0.032040260809014454,0.011992907105049246,2019,5354.040178571428,4888.753564453125,4101.124404296875,0.03153767871024236,5399.365234375,5314.53125,5337.88623046875
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399.0,-0.019290850018550354,0.0161109789580977,2019,5384.458565848215,4938.8134358723955,4118.712548828125,-0.019479346575944603,5572.3623046875,5399.365234375,5314.53125
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408.0,-0.04654296037177108,0.0253315390387729,2019,5371.905691964285,4979.661263020834,4134.510952148437,-0.047660910406896226,5464.86669921875,5572.3623046875,5399.365234375
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040.0,0.013210308630683842,0.02599279451057587,2019,5368.410784040178,5019.403995768229,4150.754365234375,0.013123813423158957,5210.515625,5464.86669921875,5572.3623046875
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675.0,-0.00209441177273062,0.02582066341128232,2019,5358.468610491072,5059.376790364583,4166.651635742188,-0.002096608120307488,5279.34814453125,5210.515625,5464.86669921875
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056.0,0.0031980284462800324,0.02584288308486878,2019,5354.269740513393,5098.935611979166,4182.924633789063,0.0031929256297156855,5268.291015625,5279.34814453125,5210.515625
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672.0,-0.007149598137096702,0.0248458685674716,2019,5332.553641183035,5136.95869140625,4198.112475585937,-0.007175278992262232,5285.13916015625,5268.291015625,5279.34814453125
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574.0,0.019700224573813152,0.022172740600078674,2019,5300.891392299107,5178.46943359375,4215.609604492188,0.019508686623198813,5247.3525390625,5285.13916015625,5268.291015625
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236.0,0.009712831055362026,0.021888888033354998,2019,5292.010044642857,5219.953238932291,4233.876252441406,0.009665964737195984,5350.7265625,5247.3525390625,5285.13916015625
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907.0,0.018988001869725712,0.010345304616250403,2019,5334.119768415178,5240.80009765625,4252.883317871094,0.018809979754905393,5402.697265625,5350.7265625,5247.3525390625
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006.0,0.047773352676729886,0.01839636925442933,2019,5403.968540736607,5267.309016927084,4274.714982910156,0.04666729598003433,5505.28369140625,5402.697265625,5350.7265625
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766.0,0.010900619522295596,0.017254159711464878,2019,5484.379464285715,5297.587972005208,4297.018002929687,0.01084163602000144,5768.28955078125,5505.28369140625,5402.697265625
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723.0,-0.006080940822531411,0.01859247537117265,2019,5557.317940848215,5322.888883463542,4318.977429199219,-0.006099505040041472,5831.16748046875,5768.28955078125,5505.28369140625
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804.0,-0.008437513242851802,0.01883459252879362,2019,5628.668596540178,5345.788541666667,4340.420895996093,-0.0084733105601616,5795.70849609375,5831.16748046875,5768.28955078125
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033.0,0.014389613933892154,0.018636085740255375,2019,5697.065011160715,5366.80869140625,4362.876252441406,0.01428706601857112,5746.80712890625,5795.70849609375,5831.16748046875
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300.0,0.026238273651690402,0.019265602116603057,2019,5779.887904575893,5389.8982421875,4387.996323242188,0.025899955314045275,5829.50146484375,5746.80712890625,5795.70849609375
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411.0,0.03210575059420551,0.020345784083742786,2019,5875.494349888393,5422.217252604167,4415.260441894531,0.031601133315537946,5982.45751953125,5829.50146484375,5746.80712890625
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368.0,0.03309083475578345,0.017107355577175725,2019,5962.717145647322,5457.360498046875,4444.187116699219,0.03255511923946928,6174.52880859375,5982.45751953125,5829.50146484375
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329.0,0.12947827227172803,0.04642271558382236,2019,6158.9462890625,5528.703287760417,4481.656904296875,0.12175582015101312,6378.84912109375,6174.52880859375,5982.45751953125
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680.0,-0.03225638770747363,0.05080552459412752,2019,6327.041015625,5591.464371744792,4516.501166992188,-0.03278809012221475,7204.771484375,6378.84912109375,6174.52880859375
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181.0,0.1208402976115901,0.05837049034557152,2019,6622.485002790178,5682.075325520834,4559.439709472656,0.11407866972300376,6972.37158203125,7204.771484375,6378.84912109375
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227.0,0.02296902470023965,0.05767546316578396,2019,6931.758510044643,5776.298453776041,4604.7437353515625,0.022709207625678487,7814.9150390625,6972.37158203125,7204.771484375
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920.0,0.026362395040874453,0.057667857377346816,2019,7249.28857421875,5880.900439453125,4652.203874511719,0.02602089592487963,7994.416015625,7814.9150390625,6972.37158203125
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581.0,-0.03903135076359554,0.06643679791316363,2019,7493.628627232143,5969.212093098959,4696.389392089844,-0.03981349360704293,8205.16796875,7994.416015625,7814.9150390625
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905.0,-0.06861381146516154,0.0776913514083111,2019,7631.492396763393,6038.944010416667,4735.690668945313,-0.07108127725881802,7884.9091796875,8205.16796875,7994.416015625
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562.0,-0.009897676229553398,0.06209586446793643,2019,7640.983328683035,6104.704752604167,4774.408032226563,-0.009946983850618235,7343.8955078125,7884.9091796875,8205.16796875
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040.0,0.12741781617539316,0.07500946788449951,2019,7816.028738839285,6201.167317708333,4819.7171240234375,0.11992989942799603,7271.2080078125,7343.8955078125,7884.9091796875
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340.0,-0.026761244415049346,0.06370883967545748,2019,7839.370744977678,6289.181412760417,4862.788178710937,-0.02712584602869586,8197.689453125,7271.2080078125,7343.8955078125
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056.0,-0.0018777719888342093,0.06320730915347315,2019,7834.929547991072,6377.474625651042,4905.519572753907,-0.0018795372127934414,7978.30908203125,8197.689453125,7271.2080078125
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175.0,-0.03557071156568237,0.06341369323265536,2019,7759.9150390625,6453.497998046875,4945.835930175781,-0.0362187635444826,7963.32763671875,7978.30908203125,8197.689453125
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820.0,0.02627324592835456,0.06284793436643882,2019,7759.4775390625,6530.480810546875,4988.119111328125,0.025934032858881368,7680.06640625,7963.32763671875,7978.30908203125
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991.0,0.013388347506898546,0.054700599084899486,2019,7851.402692522322,6614.564306640625,5031.672121582032,0.01329951557921589,7881.8466796875,7680.06640625,7963.32763671875
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107.0,0.008159425489589589,0.05384438544754579,2019,7963.022112165178,6709.298583984375,5076.028752441406,0.008126317351095985,7987.37158203125,7881.8466796875,7680.06640625
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091.0,0.077077738316635,0.037273506124253314,2019,8030.954450334822,6822.427506510417,5126.552802734375,0.074251575993358,8052.5439453125,7987.37158203125,7881.8466796875
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564.0,0.015284123299404317,0.03384209916091409,2019,8149.164341517857,6940.34375,5178.312709960937,0.015168497755127118,8673.2158203125,8052.5439453125,7987.37158203125
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267.0,-0.00974546520800379,0.03460556095821256,2019,8257.254952566964,7054.837841796875,5228.773967285157,-0.009793263049045299,8805.7783203125,8673.2158203125,8052.5439453125
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966.0,-0.006935191916087824,0.029082610383386366,2019,8397.17222377232,7168.575667317708,5276.211696777344,-0.00695935212814635,8719.9619140625,8805.7783203125,8673.2158203125
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551.0,-0.039264986075266295,0.03564931381473998,2019,8459.690220424107,7267.533870442709,5319.935478515625,-0.040056647967728856,8659.4873046875,8719.9619140625,8805.7783203125
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957.0,0.030654502684543283,0.03664504589233786,2019,8543.565987723214,7373.260693359375,5365.682292480469,0.03019403993490808,8319.47265625,8659.4873046875,8719.9619140625
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544.0,-0.001222852548150466,0.036925975334927384,2019,8616.633510044643,7475.21845703125,5411.781276855469,-0.0012236008424256384,8574.501953125,8319.47265625,8659.4873046875
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022.0,0.020894565549692157,0.023391050798461915,2019,8626.5966796875,7574.374072265625,5459.155590820313,0.02067926798314298,8564.0166015625,8574.501953125,8319.47265625
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436.0,-0.061073482241120636,0.03203419140709468,2019,8541.34193638393,7653.634993489583,5499.8202734375,-0.06301805868386157,8742.9580078125,8564.0166015625,8574.501953125
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549.0,-0.06105791439007158,0.037497396353761876,2019,8396.743233816964,7717.37041015625,5538.793708496094,-0.06300147834270085,8208.9951171875,8742.9580078125,8564.0166015625
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463.0,0.015109484866347334,0.03934962592531632,2019,8277.420968191964,7786.617887369792,5578.209060058593,0.014996473539935253,7707.77099609375,8208.9951171875,8742.9580078125
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077.0,-0.00028220123956368415,0.0378602894796896,2019,8206.35679408482,7853.035286458334,5617.885715332031,-0.00028224106582634646,7824.2314453125,7707.77099609375,8208.9951171875
2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,7826.9013671875,19141423231.0,0.02837216433167966,0.03747841832550038,2019,8130.563825334822,7921.751741536458,5659.814753417969,0.027977129076807897,7822.0234375,7824.2314453125,7707.77099609375
